(249443992619091.2, 317790103951537.6)
(226497984849709.8, 358500762897214.2)
(208177352408765.72, 391005110776308.6)
(267428957696197.16, 285881294943768.94)
(223012915296016.78, 335592364770290.3)
(222998889586285.53, 335564923164294.44)
(204282421038020.8, 298945745569863.44)
(218868223534591.84, 327483185237067.7)
(255610365995160.7, 399369985703398.0)
(218778321111370.88, 327307289191635.3)
(212610546110865.5, 315239903321081.3)
(217713474994049.47, 325223894614267.4)
(210345650699295.25, 310808586211487.4)
(231755339822979.03, 352697108409999.06)
(230835266530338.5, 350896965011354.56)
(224585104622541.0, 338668387365663.8)
(232531845070370.88, 354216357807070.1)
(213397529574195.75, 316779653575423.1)
(233769079908196.2, 356637034663684.8)
(206686473939191.75, 303649327333024.0)
(221344514820746.53, 332328102970848.56)
(233046962796938.25, 355224196837310.6)
(221167435307184.5, 331981643053009.8)
(211752920593129.03, 313561940351596.94)
(201119050796271.94, 292756542922963.5)
(225687815909592.12, 340825865970763.9)
(213241506912835.56, 316474391846674.94)
(209849465597120.62, 309837789272450.06)
(242391699466544.03, 373507377277843.7)
(222135579307295.3, 333875837835835.3)
(225623547415080.16, 340700123264110.0)
(205907076328780.62, 302124418964828.3)
(218099841038581.22, 325979828179655.56)
(222320941548966.8, 334238503091279.5)
(218352347477677.53, 326473862517017.9)
(223382845476578.44, 336316141210519.7)
(225457834733329.25, 340375902799814.75)
(216090854085181.88, 322049201531700.3)
(201233933107907.12, 292981312663119.3)
(207804876025339.38, 305837505327660.6)
(252730639601147.38, 393735738410763.25)
(232064899265354.56, 353302768188559.94)
(210690213522824.5, 311482730866218.5)
(219414617812643.94, 328552217520213.06)
(222841473764374.44, 335256935686642.3)
(205673101595967.78, 301666642313672.75)
(251431582716447.03, 391194105375479.94)
(221464886190017.34, 332563612171595.75)
(206359379163339.06, 303009359293312.2)
(215234095249577.5, 320372934244648.25)
(222976364350085.44, 335520852049989.9)
(209987687836668.25, 310108224088956.25)
(228186349997180.25, 345714302229088.44)
(234004514422234.0, 357097667408541.44)
(225160291601655.22, 339793753194365.56)
(216879271362423.4, 323591757074129.4)
(222252419249624.38, 334104437723000.9)
(202204796964451.62, 294880828904184.6)
(231411635917083.78, 352024644246291.06)
(237231517093085.56, 363411368286294.5)
(239815297024809.16, 368466589891840.6)
(218639950552298.62, 327036564184754.8)
(229278164575028.94, 347850461185748.9)
(249834731999933.72, 388069832234475.6)
(209576303835915.22, 309303342348352.5)
(203938826729034.9, 298273495834891.0)
(234086501820168.97, 357258077534935.94)
(209013262476510.97, 308201739688648.56)
(226822607314085.62, 343046110023033.75)
(209726840068542.06, 309597869760013.75)
(227612676819222.38, 344591898185257.8)
(221627368069438.56, 332881511500898.2)
(217491411041993.94, 324789421664593.5)
(251698469978941.72, 391716276106447.8)
(226309454046064.94, 342042114498645.44)
(222216600543866.4, 334034357646517.9)
(206594627148263.47, 303469627089903.44)
(224211863772205.72, 337938133528051.3)
(233473906240141.1, 356059520965316.2)
(205317382225068.03, 300970669631477.56)
(212219886575274.3, 314475569447098.56)
(220586764519306.28, 330845548033248.06)
(223299549928439.44, 336153171659812.94)
(227885574099956.0, 345125827647562.75)
(214122286429689.78, 318197656118781.0)
(212161700644097.16, 314361727407838.94)
(219003616633572.62, 327748084778551.8)
(216546637331752.84, 322940951361947.9)
(235964531562628.56, 360932483552791.7)
(225548020050902.34, 340552352334196.9)
(223137547997880.84, 335836211360894.0)
(231405103527366.44, 352011863483800.5)
(223192969436295.7, 335944644609966.5)
(236719241881569.66, 362409090698546.0)
(221511591375480.25, 332654991882284.1)
(218151775721564.12, 326081439515926.5)
(211889687466668.5, 313829527712869.75)
(245053847099176.25, 378715926993863.2)
(225035550615563.44, 339549694743316.44)
(221945335742954.5, 333503622166472.9)
(235632642349484.38, 360283135092292.2)
(220413356801683.22, 330506272063985.56)
(254231642942035.75, 294321671938111.5)
(323591159538980.94, 313237903737278.3)
(295968219988524.4, 305704374768972.0)
(298523411923890.6, 306401245296799.2)
(264123204461253.66, 297019370534261.8)
(279424838100656.97, 301192543345008.2)
(267752115911290.75, 298009073656999.2)
(305285058244006.7, 308245330656830.8)
(356021508210510.6, 322082544284059.2)
(256798818974184.06, 295021810855970.1)
(299980950302388.6, 306798755763662.25)
(309967037477577.4, 309522234084168.3)
(390803338209866.44, 331568497920247.1)
(288646170143453.06, 303707452083952.56)
(272195561196672.2, 299220922371194.1)
(309311657499259.75, 309343494090081.7)
(251675419558696.3, 293624520106291.6)
(340931950397697.56, 317967210335110.2)
(311276135000497.56, 309879260681328.3)
(267264423669539.38, 297876066681976.1)
(294165221530190.9, 305212647916699.25)
(261997034709979.78, 296439506056641.7)
(385448915719906.8, 330108200877530.9)
(345448473024762.7, 319198989233400.6)
(332641963575526.5, 315706304838154.44)
(255182986887433.66, 294581129377765.44)
(289642642013961.94, 303979217139545.9)
(364011077058136.25, 324261517606138.9)
(365012310144380.75, 324534581175114.7)
(321291072715821.56, 312610607330962.2)
(270283727228874.03, 298699513107249.2)
(268124842526486.7, 298110726370234.44)
(261475316949227.44, 296297219394618.3)
(293389365779698.2, 305001050893837.6)
(249979266655627.88, 293161932950909.3)
(259307321432263.8, 295705947889991.9)
(261442004455689.06, 296288134169107.8)
(306854356380528.9, 308673321057700.5)
(372086326503079.4, 326463858363850.6)
(252254574416645.88, 293782471431187.0)
(304445386504131.56, 308016329273228.5)
(329590975801457.25, 314874217263408.25)
(341703738934808.25, 318177698117958.5)
(307432417235257.4, 308830974018081.0)
(295060817055550.06, 305456901241797.2)
(324782282136925.75, 313562755354899.6)
(255870362938962.9, 294768595573637.06)
(254332112149848.2, 294349072631151.25)
(281475782866368.7, 301751891917475.0)
(310728044907564.94, 309729781565074.0)
(257547650659818.88, 295226037679325.06)
(331558944099461.3, 315410935890136.6)
(381136322068421.5, 328932038972580.3)
(393474095229424.8, 332296886198308.5)
(372293636113256.9, 326520397348444.5)
(281630237178645.2, 301794015820823.1)
(254929946367084.72, 294512118326761.2)
(263457633520887.56, 296837851186889.25)
(350410046196630.06, 320552145553000.8)
(287041073245103.94, 303269698384402.8)
(270246085654066.94, 298689247223210.9)
(307517984075233.7, 308854310428983.6)
(264256015021391.78, 297055591596117.7)
(371311453701841.2, 326252529418058.44)
(321906035707630.94, 312778324510546.5)
(374249168263670.0, 327053724298557.2)
(330026765529004.9, 314993069007284.9)
(385199059589723.06, 330040058296571.7)
(387059139212272.3, 330547352739085.06)
(283753289287291.1, 302373030032272.0)
(296328638819366.4, 305802670813747.1)
(284328134300022.44, 302529805944835.1)
(297813256669391.5, 306207566591026.7)
(284715477830667.1, 302635445089556.4)
(263725277771981.66, 296910845073551.25)
(328706491632747.8, 314632994308305.7)
(271314144321952.38, 298980535950816.0)
(326096220143236.3, 313921102083893.44)
(274434920966574.0, 299831656853894.6)
(260624327008634.03, 296065131229001.94)
(266638064972362.75, 297705241582746.1)
(303996518965754.4, 307893910853671.1)
(295790632273491.3, 305655941755781.2)
(382088315837738.6, 329191673636939.5)
(395927920369069.25, 332966111236393.3)
(357649215484786.4, 322526464449770.75)
(306885374230437.56, 308681780471312.0)
(297162474730024.8, 306030080607563.06)
(314932159448895.0, 310876358258164.0)
(263904537021631.34, 296959733959819.4)
(317856156576514.7, 311673812020242.1)
(273344282808094.44, 299534210083400.2)
(304172522359689.1, 307941911779289.7)
(252174529181494.94, 293760640912509.44)
(321835925092505.4, 312759203433694.1)
(290258057424361.0, 304147057706018.4)
(265248875674104.2, 297326371774130.1)
(315291651671371.3, 310974401591566.6)
(320323751334100.06, 312346792408674.5)
(259171162925483.44, 295668813751779.06)
(267434823191154.66, 297922539278780.25)
(338060876702705.7, 317184190236476.0)
(259574924370576.06, 295778930509531.56)
(327353252017459.25, 314263928958681.5)
(313665927525596.25, 310531022279082.5)
(273970545650069.94, 299705009040302.6)
(340893756998682.56, 317956793953560.6)
(264524512602552.4, 297128818209161.5)
(348767114892577.8, 320104073379168.4)
(362821046369271.4, 323936963781903.0)
(294748068789743.9, 305371606260213.7)
(290618059994519.2, 304245240225152.44)
(317206533767900.7, 311496642163347.4)
(378394741554799.8, 328184335196138.06)
(275209657848462.72, 300042948730773.4)
(348403384047069.75, 320004874057666.2)
(285972483064054.2, 302978264698661.94)
(262662701238732.4, 296621051473574.2)
(315148925742108.56, 310935476338131.3)
(289174092752947.56, 303851430977451.06)
(286257782927261.4, 303056073752263.94)
(283904643962861.2, 302414308580154.8)
(268682685066376.88, 298262865244749.94)
(326129840960420.1, 313930271397670.9)
(263048089572325.94, 296726157382736.06)
(261917616475629.28, 296417846538182.44)
(291854821539188.25, 304582538828244.0)
(287647026689952.9, 303434958414816.1)
(306374835412849.94, 308542542611969.9)
(278791837570101.16, 301019906836674.75)
(369356094161509.0, 325719249543422.4)
(278500098146852.84, 300940341539425.25)
(257575578905762.25, 295233654473673.25)
(223021934398834.38, 335534492193877.4)
(226992899647794.5, 310054131846383.2)
(213060705947415.44, 399452374757148.94)
(213687427809571.06, 395430909474983.5)
(224837594647983.62, 323884005595169.7)
(231344040961363.9, 282134308417646.1)
(223428205726365.0, 332927584508889.1)
(217433705376479.3, 371392295087322.3)
(226314956264537.84, 314404268555613.5)
(225801578638116.6, 317698441658483.2)
(225461858735556.44, 319878311033244.06)
(216732793798857.16, 375889811043731.06)
(216807272502031.25, 375411906031697.3)
(216822983451758.9, 375311094104278.3)
(225253346023800.8, 321216267600342.75)
(222463266485712.97, 339119277969739.8)
(233041197239769.72, 271244222297875.56)
(220998111821242.3, 348520687066759.7)
(227077348829680.72, 309512249595946.7)
(217316803133873.72, 372142417810708.1)
(225299631743742.47, 320919267564050.44)
(223797753525953.0, 330556319461532.75)
(213550953410256.3, 396306620203919.8)
(219461015876808.66, 358383719376875.6)
(223880620196749.03, 330024591657258.3)
(227286806430383.2, 308168229991439.2)
(229647993759686.9, 293017277961740.25)
(227253110153982.3, 308384447765011.4)
(222355628480595.94, 339809955169240.6)
(226160113762682.1, 315397841275854.44)
(219268065525425.4, 359621817464918.2)
(223390617766989.7, 333168773914880.75)
(230097305930642.88, 290134191531439.5)
(222063249778602.47, 341686051840365.4)
(226856652854112.6, 310928382105842.06)
(219823536101731.62, 356057547933620.06)
(224788962405927.5, 324196062481696.56)
(232739587216829.3, 273179553278409.75)
(223426630433350.9, 332937692639062.94)
(225417003174573.5, 320166134216217.9)
(213764680675308.88, 394935203586499.3)
(222788768662806.5, 337030639000056.2)
(222145985961350.66, 341155161334397.94)
(229434067560143.0, 294389971075480.25)
(215675803549759.94, 382672165142105.0)
(225940564836674.97, 316806613551066.94)
(224916987802393.0, 323374566187709.5)
(215921156672390.8, 381097815938556.8)
(221509951098644.1, 345236385036764.94)
(227327228737010.8, 307908853523911.8)
(226244381711186.75, 314857121939616.3)
(224279592411280.66, 327464519947347.1)
(223102749005622.78, 335015931800318.4)
(227387247669724.44, 307523732038999.56)
(219502555052568.34, 358117176332417.8)
(218073425255753.03, 367287425861982.56)
(223622485175905.34, 331680958041005.2)
(228528210784253.34, 300202552054105.6)
(215143394661834.84, 386088455506290.94)
(223028422788292.66, 335492858361520.0)
(227253548028565.94, 308381638069766.5)
(219597320854486.12, 357509095770112.06)
(219817962827976.34, 356093309773549.75)
(222247863682055.4, 340501445959875.8)
(224680510289519.88, 324891963561978.8)
(223628461030417.84, 331642612974550.0)
(229108842542096.84, 296476831607943.25)
(214951982222257.97, 387316685326909.25)
(220381396806610.3, 352477941743981.75)
(221007961867932.03, 348457482600500.8)
(230500681330598.84, 287545866048388.7)
(219478555727335.4, 358271172002662.44)
(229291713669418.56, 295303408540962.06)
(215742652886020.44, 382243215234433.56)
(220410826345658.8, 352289102201753.8)
(225340972037821.8, 320654000677041.25)
(228003567617532.72, 303569012373896.25)
(231234341371313.16, 282838214120471.9)
(229666682764819.6, 292897356845472.1)
(221498972397917.16, 345306831699762.8)
(225370456400565.7, 320464809349434.75)
(233231078465447.9, 270025817766440.47)
(221868615158167.2, 342934957321491.9)
(223711338177933.0, 331110817944661.06)
(225242714851401.53, 321284484289904.8)
(220242961729325.56, 353366233489892.3)
(223182739304783.56, 334502660714036.7)
(226709583487789.62, 311872077206414.4)
(222511786619706.12, 338807940443283.7)
(226945764835014.66, 310356580228387.25)
(219302518782543.84, 359400742398408.2)
(229658178155305.75, 292951928089852.75)
(226962799124027.4, 310247276873888.75)
(215615817195622.22, 383057077581155.44)
(218488468976288.6, 364624228655212.75)
(224069270385752.2, 328814086277821.3)
(222934699157434.5, 336094251659526.44)
(219896078629482.9, 355592066713882.5)
(232656743585010.28, 273711133249248.66)
(226230769044225.53, 314944469885950.75)
(225808348940850.16, 317654998882609.44)
(230562280131040.0, 287150607078891.2)
(215363568593995.94, 384675672774924.0)
(220310726432540.22, 352931409977598.25)
(222959666220455.03, 335934046338478.2)
(220978609052265.88, 348645829834358.6)
(222923187041281.53, 336168121071508.06)
(219697374131139.78, 356867087244917.6)
(224882550404248.66, 323595539492469.06)
(225214851420905.44, 321463274635587.94)
(227236960478244.16, 308488074850997.9)
(229918692335995.9, 291280295430424.1)
(221011928425830.7, 348432030520651.06)
(223474622418761.5, 332629744066011.75)
(219650983171426.53, 357164762569744.3)
(213933997387761.4, 393848754681595.6)
(224394433493964.56, 326727623000125.3)
(238175573231228.38, 315523917838280.2)
(275370948199348.2, 266406948329096.34)
(280257643226744.12, 259954004895483.75)
(259312185189824.0, 287612750764750.06)
(262906047288714.72, 282867009788009.75)
(237732312602398.84, 316109249181478.1)
(274310865455578.12, 267806801183049.1)
(252079440765541.3, 297163682504507.94)
(276499514304922.47, 264916662317889.28)
(273828096203690.2, 268444304169516.5)
(266743436150634.34, 277799688598551.78)
(278261933789085.22, 262589364793930.75)
(224246810127993.47, 333917028089987.8)
(205161213462743.78, 359119803173586.75)
(239638696050114.38, 313591845397956.4)
(262116093438970.6, 283910153974210.3)
(231936290803961.16, 323762970274286.9)
(248051283186660.2, 302482916230466.4)
(274948540996384.62, 266964742456086.7)
(207203807848065.4, 356422531100662.06)
(229523727682967.8, 326948790805855.0)
(219893749615990.53, 339665300304555.8)
(247456936861726.72, 303267758172365.75)
(215313559135032.78, 345713500555051.3)
(253262562819713.94, 295601354663741.56)
(287991847402012.7, 249740889125577.88)
(230462309738939.34, 325709381167841.4)
(230406070019445.75, 325783646438454.7)
(202781103616538.97, 362262768739729.06)
(267884907964582.38, 276292360433979.38)
(231183666105179.62, 324756820838062.5)
(249617695113684.84, 300414449198626.1)
(244650295207143.28, 306973964459828.44)
(282498951825349.4, 256994328156299.9)
(244684132402103.03, 306929282010073.9)
(238492459365560.62, 315105465635251.7)
(220266532539370.34, 339173035674964.5)
(250900224574230.16, 298720852603290.7)
